id,astar_1250tr_reg_dep,cr_1250tr_dep,astar_1250tr_reg_arr,cr_1250tr_arr,astar_1250tr_reg_route,cr_1250tr_route,astar_1250tr_reg_traveltime,cr_1250tr_traveltime,same_traveltime?,same_route?
1043,1043.0,1043.0,1839.0,1301.0,['-E5 -7 11 E4 -119 -15 13'],['-E5 -7 3 13'],796.0,258.0,False,False
1044,1046.0,1044.0,1329.0,1171.0,['138 -138 -25'],['138 -138 -25'],283.0,127.0,False,True
1045,1045.0,1046.0,2489.0,1299.0,['325 E0 -123 125 -126 -25 -9 11 E4'],"['325 E0 -123 125 -126 -25 -9 11 E4', '325 E0 -123 125 -126 138 -E5 -7 11 E4']",1444.0,253.0,False,False
1046,1046.0,1050.0,1357.0,1397.0,['126 -125 125 -126 138 -E5'],['126 -125 125 -126 138 -E5'],311.0,347.0,False,True
1047,1049.0,1058.0,2539.0,1218.0,['-138 -25 -9 11 E4 E3 -319 313'],['-138 -25 17 38 313'],1490.0,160.0,False,False
1048,1052.0,1061.0,1451.0,1130.0,['-138 -25 17'],['-138 -25 17'],399.0,69.0,False,True
1049,1049.0,1049.0,1773.0,1326.0,['-E5 -7 11 E4 E3 -319 325 E0'],['-E5 -7 11 E4 E3 -319 325 E0'],724.0,277.0,False,True
1050,1815.0,1052.0,2199.0,1511.0,"['117 313 E1 -123 125 -126 126', '117 -38 64 -121 125 -126 126']","['117 -117 -15 -3 7 E5 -138 126', '117 -38 64 -121 125 -126 126']",384.0,459.0,False,False
1051,1051.0,1051.0,2560.0,1739.0,['-119 119 -E4 -11 9 19 123 -E1 -116'],['-119 119 E3 -319 313 -116'],1509.0,688.0,False,False
1052,1052.0,1052.0,1308.0,1113.0,['38 -117 119 E3'],['38 -117 119 E3'],256.0,61.0,False,True
1053,1054.0,1053.0,1402.0,1146.0,['138 -E5 -7 3'],['138 -E5 -7 3'],348.0,93.0,False,True
1054,1054.0,1057.0,2567.0,1714.0,['-E0 -325 -117 119 -E4 -11 9 17 38'],"['-E0 -325 -38 38', '-E0 -325 -117 -15 -3 9 17 38', '-E0 -325 -38 38']",1513.0,657.0,False,False
1055,1055.0,1055.0,2008.0,1429.0,['-19 17'],['-19 17'],953.0,374.0,False,True
1056,1068.0,1060.0,1143.0,1181.0,['-11 11'],['-11 11'],75.0,121.0,False,True
1057,1057.0,1065.0,1381.0,1294.0,['-7 9 19 125'],['-7 9 17 64 -121 125'],324.0,229.0,False,False
1058,1059.0,1062.0,1182.0,1238.0,['138 -138 126 -125 125'],"['138 -138 126 -125 125', '138 -138 -25 17 64 -121 125']",123.0,176.0,False,False
1059,1059.0,1059.0,1070.0,1071.0,['-E5'],['-E5'],11.0,12.0,False,True
1060,1096.0,1063.0,2122.0,1444.0,['-11 11 E4 -119 117'],['-11 3 15 117'],1026.0,381.0,False,False
1061,1099.0,1066.0,2386.0,1698.0,['-11 9 17 116'],['-11 9 17 116'],1287.0,632.0,False,True
1062,1062.0,1062.0,1143.0,1158.0,['-3 11 E4'],['-3 11 E4'],81.0,96.0,False,True
1063,1105.0,1069.0,1753.0,1527.0,['-11 11 E4 E3 -319 319'],['-11 9 17 38 319'],648.0,458.0,False,False
1064,1067.0,1067.0,1800.0,1225.0,['138 -138 126 -125 121 -64 38 319'],['138 -138 -25 17 38 319'],733.0,158.0,False,False
1065,1065.0,1067.0,1112.0,1151.0,['E0 -123'],['E0 -123'],47.0,84.0,False,True
1066,1066.0,1066.0,2003.0,1284.0,['-123 121 -64 -13'],['-123 125 -126 -25 17 -13'],937.0,218.0,False,False
1067,1249.0,1068.0,2084.0,1403.0,"['-15 -3 9 19 121 -64 116', '-15 -3 7 E5 -138 126 -125 121 -64 116']",['-15 -3 9 17 116'],835.0,335.0,False,False
1068,1068.0,1068.0,2555.0,1337.0,['325 E0 -123 125 -126 -25 -9 11 E4 -119 -15 -3'],['325 E0 -123 125 -126 -25 17 -13 -3'],1487.0,269.0,False,False
1069,1069.0,1069.0,1144.0,1434.0,['-9 7 -7'],['-9 7 -7'],75.0,365.0,False,True
1070,1072.0,1074.0,2054.0,1443.0,['-9 11 E4 -119 119'],['-9 3 15 119'],982.0,369.0,False,False
1071,1071.0,1071.0,1995.0,1477.0,['E5 -138 126 -125 -19'],"['E5 -138 126 -125 -19', 'E5 -138 -25 17 64 -121 -19']",924.0,406.0,False,False
1072,1072.0,1072.0,1785.0,1210.0,['138 -138 126 -125 121 -64 38'],['138 -138 -25 17 38'],713.0,138.0,False,False
1073,1824.0,1081.0,1865.0,1312.0,['13 64'],['13 64'],41.0,231.0,False,True
1074,1074.0,1075.0,2509.0,1299.0,['3 -3 9 19 123 -123'],"['3 -3 9 17 116 E1 -123', '3 15 119 E3 -319 325 E0 -123']",1435.0,224.0,False,False
1075,1076.0,1075.0,1825.0,1431.0,['-7 11 E4 -119 117'],['-7 3 15 117'],749.0,356.0,False,False
1076,1076.0,1085.0,2414.0,1259.0,['-119 119 -E4 -11'],['-119 119 -E4 -11'],1338.0,174.0,False,True
1077,1096.0,1077.0,1180.0,1179.0,['-138 138 -E5'],['-138 138 -E5'],84.0,102.0,False,True
1078,1078.0,1078.0,2112.0,1400.0,['-E1 -313 313'],['-E1 -313 313'],1034.0,322.0,False,True
1079,1080.0,1082.0,2447.0,1438.0,['119 -E4 -11 9 19 121 -64 64'],['119 -119 -15 -3 9 17 64'],1367.0,356.0,False,False
1080,1080.0,1080.0,1773.0,1339.0,['-123 121 -64 116'],['-123 125 -126 -25 17 116'],693.0,259.0,False,False
1081,1081.0,1083.0,2456.0,1529.0,['-117 119 -E4 -11 9 19 121 -64 -17'],['-117 -15 -3 9 17 -17'],1375.0,446.0,False,False
1082,1082.0,1082.0,1420.0,1284.0,['64 -121 125 -126 138 -E5 -7 7'],['64 -121 125 -126 138 -E5 -7 7'],338.0,202.0,False,True
1083,1083.0,1083.0,2427.0,1537.0,['-E4 -11 9 19 121 -64 38 -117'],['-E4 -11 9 17 38 -117'],1344.0,454.0,False,False
1084,1084.0,1084.0,1806.0,1348.0,['-121 121 -64 38 325 E0'],['-121 125 -126 -25 17 38 325 E0'],722.0,264.0,False,False
1085,1085.0,1087.0,2206.0,1331.0,['9 -9 11 E4 -119 119'],"['9 17 38 -117 119', '9 17 -13 15 119']",1121.0,244.0,False,False
1086,1086.0,1710.0,1942.0,1827.0,['-116 116 E1'],"['-116 116 E1', '-116 38 313 E1']",856.0,117.0,False,False
1087,1399.0,1087.0,2099.0,1168.0,['-319 -117 119 E3'],['-319 -117 119 E3'],700.0,81.0,False,True
1088,1088.0,1088.0,2396.0,1474.0,['121 -64 -17 25'],"['121 -64 -13 -3 9 25', '121 -64 64 -121 125 -126 -25 25']",1308.0,386.0,False,False
1089,1327.0,1089.0,2477.0,1425.0,"['17 38 -117 119 -E4 -11 9 -9', '17 38 -117 -15 -3 7 E5 -138 -25 -9']",['17 -13 -3 9 -9'],1150.0,336.0,False,False
1090,1090.0,1090.0,2005.0,1297.0,['-121 121 -64 -13'],['-121 125 -126 -25 17 -13'],915.0,207.0,False,False
1091,1091.0,1091.0,2141.0,1508.0,['-19 19 121 -64 38'],['-19 17 38'],1050.0,417.0,False,False
1092,1092.0,1092.0,2329.0,1507.0,['-9 9'],['-9 9'],1237.0,415.0,False,True
1093,1325.0,1093.0,2488.0,1805.0,"['-325 -117 119 -E4 -11 9 25', '-325 -117 -15 -3 7 E5 -138 -25 25']","['-325 -117 -15 -3 9 25', '-325 -38 64 -121 125 -126 -25 25']",1163.0,712.0,False,False
1094,1097.0,1094.0,1420.0,1233.0,['-126 138 -E5 -7 7 E5'],['-126 138 -E5 -7 7 E5'],323.0,139.0,False,True
1095,1095.0,1096.0,1400.0,1382.0,['19 125 -126 138 -E5 -7 11'],['19 125 -126 138 -E5 -7 11'],305.0,286.0,False,True
1096,1099.0,1096.0,2593.0,1189.0,['E4 -119 119 -E4 -11 9 19 121 -64 38 -117'],['E4 E3 -319 -117'],1494.0,93.0,False,False
1097,1098.0,1097.0,2137.0,1371.0,['-E1 -116 38'],"['-E1 -313 -117 -15 -3 9 17 38', '-E1 -313 -38 38']",1039.0,274.0,False,False
1098,1376.0,1098.0,2311.0,1328.0,"['-38 38 -117 119 -E4 -11 3', '-38 38 -117 -15 -3 3']",['-38 -13 -3 3'],935.0,230.0,False,False
1099,1099.0,1099.0,2535.0,1504.0,['E3 -319 -117 119 -E4 -11 9 -9'],['E3 -319 -117 -15 -3 9 -9'],1436.0,405.0,False,False
1100,1100.0,1100.0,2538.0,1745.0,['3 -3 9 19 123 -E1 -116'],['3 15 119 E3 -319 313 -116'],1438.0,645.0,False,False
1101,1101.0,1101.0,1154.0,1173.0,['-3 7 E5'],['-3 7 E5'],53.0,72.0,False,True
1102,1102.0,1102.0,2311.0,1693.0,['-E5 -7 9 19 121 -64'],"['-E5 -7 9 17 64 -121 121 -64', '-E5 -7 9 19 121 -64']",1209.0,591.0,False,False
1103,1103.0,1103.0,1874.0,1339.0,['E1 -123 123 -E1'],['E1 -123 123 -E1'],771.0,236.0,False,True
1104,1105.0,1104.0,2134.0,1308.0,['138 -E5 -7 11 E4 -119 -15 13'],['138 -E5 -7 3 13'],1029.0,204.0,False,False
1105,1105.0,1105.0,1148.0,1144.0,['-121 125'],['-121 125'],43.0,39.0,False,True
1106,1106.0,1106.0,2509.0,1508.0,['319 -E3 -E4 -11 9 17'],"['319 -E3 -119 -15 -3 9 17', '319 -319 -117 -15 -3 9 17']",1403.0,402.0,False,False
1107,1108.0,1108.0,2007.0,1300.0,['-121 121 -64 -13'],['-121 125 -126 -25 17 -13'],899.0,192.0,False,False
1108,1334.0,1113.0,2373.0,1229.0,"['17 64 -121 125 -126 126', '17 38 -117 -15 -3 7 E5 -138 126']",['17 64 -121 125 -126 126'],1039.0,116.0,False,False
1109,1109.0,1109.0,2153.0,1458.0,['19 123 -E0 -325'],['19 123 -E0 -325'],1044.0,349.0,False,True
1110,1112.0,1110.0,2416.0,1351.0,['-123 125 -126 138 -E5 -7 11 -11'],['-123 125 -126 138 -E5 -7 11 -11'],1304.0,241.0,False,True
1111,1410.0,1117.0,1873.0,1686.0,['-319 313 E1 -123 121 -64'],['-319 325 E0 -123 121 -64'],463.0,569.0,False,False
1112,1112.0,1112.0,2305.0,1493.0,['-3 9 19 125 -126'],['-3 9 17 64 -121 125 -126'],1193.0,381.0,False,False
1113,1252.0,1113.0,2185.0,1246.0,"['-15 -3 9 19 121 -64 38 319 -E3', '-15 -3 7 E5 -138 126 -125 121 -64 38 319 -E3']",['-15 15 119 E3 -319 319 -E3'],933.0,133.0,False,False
1114,1820.0,1114.0,2162.0,1522.0,['117 313 E1 -E0'],"['117 313 E1 -E0', '117 -38 64 -121 123 -E0']",342.0,408.0,False,False
1115,1115.0,1713.0,1953.0,1811.0,['-116 64 -121 121 -64'],['-116 64 -121 121 -64'],838.0,98.0,False,True
1116,1116.0,1117.0,1164.0,1182.0,['-123 123'],['-123 123'],48.0,65.0,False,True
1117,1328.0,1358.0,2449.0,1556.0,"['-325 -117 119 -E4 -11 7 -7', '-325 -117 -15 -3 7 -7']",['-325 -117 -15 -3 7 -7'],1121.0,198.0,False,False
1118,1178.0,1118.0,2557.0,1403.0,['-313 -117 119 -E4 -11 7 -7'],['-313 -117 -15 -3 7 -7'],1379.0,285.0,False,False
1119,1119.0,1119.0,2397.0,1501.0,['-121 125 -126 138 -E5 -7 9'],['-121 125 -126 138 -E5 -7 9'],1278.0,382.0,False,True
1120,1121.0,1127.0,2518.0,1453.0,['9 -9 11 E4'],"['9 -9 11 E4', '9 17 -13 -3 11 E4']",1397.0,326.0,False,False
1121,1121.0,1121.0,1295.0,1275.0,['119 -E4 -11 7 E5 -138'],['119 -119 -15 -3 7 E5 -138'],174.0,154.0,False,False
1122,1122.0,1122.0,2310.0,1497.0,['-7 9 19 125 -126'],['-7 9 17 64 -121 125 -126'],1188.0,375.0,False,False
1123,1418.0,1125.0,1855.0,1317.0,"['-319 -117 119 -E4 -11 7 E5 -138 138 -E5', '-319 313 E1 -123 125 -126 138 -E5']",['-319 -117 -15 -3 7 E5 -138 138 -E5'],437.0,192.0,False,False
1124,1124.0,1124.0,2564.0,1389.0,['-119 119 -E4 -11 9 19 123 -E1'],['-119 119 E3 -319 325 E0 -E1'],1440.0,265.0,False,False
1125,1125.0,1130.0,2284.0,1815.0,['-E0 -325 313 E1 -123 125 -126 138 -E5'],"['-E0 -325 -117 -15 -3 7 E5 -138 138 -E5', '-E0 -325 -38 64 -121 125 -126 138 -E5']",1159.0,685.0,False,False
1126,1126.0,1126.0,1360.0,1206.0,['-121 125 -126 -25'],['-121 125 -126 -25'],234.0,80.0,False,True
1127,1292.0,1127.0,1397.0,1209.0,['-25 19 125'],['-25 17 64 -121 125'],105.0,82.0,False,False
1128,1128.0,1128.0,2204.0,1322.0,['123 -123 125 -126 138 -E5 -7 11 E4 -119 -15'],"['123 -123 125 -126 -25 17 -13 15 -15', '123 -123 125 -126 -25 17 38 -117 -15']",1076.0,194.0,False,False
1129,1129.0,1129.0,1779.0,1331.0,['-123 125 -126 138 -E5 -7 11 E4 E3 -319'],['-123 125 -126 -25 17 38 319 -319'],650.0,202.0,False,False
1130,1130.0,1132.0,2182.0,1460.0,['E3 -319 325 -325'],['E3 -319 325 -325'],1052.0,328.0,False,True
1131,1133.0,1131.0,2144.0,1268.0,['125 -126 126 -125 121 -64 38 319'],['125 -126 -25 17 38 319'],1011.0,137.0,False,False
1132,1332.0,1396.0,2181.0,1711.0,['-325 -38'],['-325 -38'],849.0,315.0,False,True
1133,1134.0,1137.0,1796.0,1364.0,['325 E0 -123 121 -64 64'],['325 E0 -123 125 -126 -25 17 64'],662.0,227.0,False,False
1134,1134.0,1136.0,2570.0,1403.0,['E4 -119 119 -E4 -11 9 19 125 -126'],['E4 E3 -319 325 E0 -123 125 -126'],1436.0,267.0,False,False
1135,1348.0,1399.0,2220.0,1515.0,['-325 -117 119 E3'],['-325 -117 119 E3'],872.0,116.0,False,True
1136,1257.0,1143.0,2188.0,1261.0,"['-15 15 119 E3 -319', '-15 -3 7 E5 -138 126 -125 121 -64 38 319 -319']",['-15 15 119 E3 -319'],931.0,118.0,False,False
1137,1137.0,1139.0,1166.0,1168.0,['E4'],['E4'],29.0,29.0,True,True
1138,1289.0,1138.0,1827.0,1391.0,"['-313 -117 119 -E4 -11 3 15', '-313 -117 -15 15']",['-313 -117 -15 15'],538.0,253.0,False,False
1139,1139.0,1146.0,2417.0,1544.0,['-E5 -7 9 19 121'],['-E5 -7 9 17 64 -121 121'],1278.0,398.0,False,False
1140,1301.0,1140.0,1990.0,1365.0,['-25 25 138 -E5 -7'],['-25 17 -13 -3 7 -7'],689.0,225.0,False,False
1141,1141.0,1144.0,2449.0,1405.0,['325 E0 -123 125 -126 -25 -9'],['325 E0 -123 125 -126 -25 -9'],1308.0,261.0,False,True
1142,1142.0,1145.0,2133.0,1455.0,['-125 121 -64 38 -117 119'],"['-125 123 -123 125 -126 -25 17 -13 15 119', '-125 125 -126 -25 17 -13 15 119', '-125 125 -126 -25 17 38 -117 119']",991.0,310.0,False,False
1143,1144.0,1143.0,2109.0,1713.0,['121 -64 38 -117 117'],"['121 -64 -13 15 117', '121 -64 38 -117 117']",965.0,570.0,False,False
1144,1144.0,1144.0,2125.0,1446.0,['138 -E5 -7 11 E4 -119 117'],['138 -E5 -7 3 15 117'],981.0,302.0,False,False
1145,1145.0,1148.0,1769.0,1238.0,['E3 -319 319 -E3'],['E3 -319 319 -E3'],624.0,90.0,False,True
1146,1337.0,1147.0,1892.0,1227.0,['17 64 -121 123 -E1'],['17 64 -121 123 -E1'],555.0,80.0,False,True
1147,1743.0,1147.0,2118.0,1393.0,"['-313 -117 119 -E4 -11 3 15', '-313 -117 -15 15']",['-313 -117 -15 15'],375.0,246.0,False,False
1148,1148.0,1149.0,1821.0,1426.0,['325 E0 -123 121 -64 38 313'],['325 E0 -123 125 -126 -25 17 38 313'],673.0,277.0,False,False
1149,1149.0,1149.0,2286.0,1817.0,['-E0 -325 313 E1 -123 125 -126 138 -E5'],"['-E0 -325 -117 -15 -3 7 E5 -138 138 -E5', '-E0 -325 -38 64 -121 125 -126 138 -E5']",1137.0,668.0,False,False
1150,1150.0,1150.0,1375.0,1391.0,['126 -125 125 -126 -25'],"['126 -125 123 -123 125 -126 -25', '126 -125 125 -126 -25']",225.0,241.0,False,False
1151,1829.0,1151.0,1952.0,1410.0,"['13 38 -117 119 -E4 -11 9 17', '13 64 -121 125 -126 -25 17']","['13 -13 -3 9 17', '13 64 -121 125 -126 -25 17']",123.0,259.0,False,False
1152,1152.0,1153.0,2202.0,1452.0,['313 E1 -123 125 -126 138 -E5 -7 11 E4 -119'],"['313 E1 -123 125 -126 -25 17 -13 15 119 -119', '313 E1 -123 125 -126 -25 17 38 -117 119 -119']",1050.0,299.0,False,False
1153,1153.0,1165.0,2444.0,1345.0,['E5 -138 138 -E5 -7 11 E4 -119 119 -E4'],"['E5 -138 -25 17 -13 15 119 -E4', 'E5 -138 -25 17 38 -117 119 -E4']",1291.0,180.0,False,False
1154,1154.0,1155.0,1194.0,1413.0,['-9 11'],['-9 11'],40.0,258.0,False,True
1155,1157.0,1155.0,2091.0,1386.0,['E0 -123 125 -126 138 -E5 -7 3 15'],['E0 -123 125 -126 -25 17 -13 15'],934.0,231.0,False,False
1156,1827.0,1157.0,2109.0,1447.0,['117 313'],['117 313'],282.0,290.0,False,True
1157,1157.0,1157.0,2524.0,1509.0,['-64 38 -117 119 -E4 -11 9'],['-64 -13 -3 9'],1367.0,352.0,False,False
1158,1158.0,1158.0,1413.0,1271.0,['116 E1 -123 125 -126 126'],['116 E1 -123 125 -126 126'],255.0,113.0,False,True
1159,1159.0,1159.0,2014.0,1378.0,['-121 125 -126 138 -E5 -7 3'],['-121 125 -126 138 -E5 -7 3'],855.0,219.0,False,True
1160,1832.0,1160.0,1920.0,1690.0,['13 64 -121 121 -64'],['13 64 -121 121 -64'],88.0,530.0,False,True
1161,1161.0,1161.0,2073.0,1501.0,['126 -125 121 -64 38 -117'],"['126 -125 123 -123 125 -126 -25 17 38 -117', '126 -125 125 -126 -25 17 38 -117']",912.0,340.0,False,False
1162,1162.0,1173.0,1209.0,1278.0,['E5 -138 138'],['E5 -138 138'],47.0,105.0,False,True
1163,1163.0,1164.0,1938.0,1499.0,['-9 9 25'],"['-9 9 25', '-9 7 E5 -138 -25 25']",775.0,335.0,False,False
1164,1164.0,1164.0,2587.0,1393.0,['E4 -119 119 -E4 -11 9 19 123 -E1'],['E4 E3 -319 325 E0 -E1'],1423.0,229.0,False,False
1165,1174.0,1165.0,1347.0,1412.0,['-11 7 E5 -138 -25'],['-11 7 E5 -138 -25'],173.0,247.0,False,True
1166,1166.0,1170.0,2464.0,1385.0,['11 -11 9 19 121 -64 116'],"['11 -11 9 17 116', '11 E4 -119 -15 -3 9 17 116', '11 E4 -119 -15 -3 7 E5 -138 -25 17 116']",1298.0,215.0,False,False
1167,1167.0,1170.0,1187.0,1190.0,['121'],['121'],20.0,20.0,True,True
1168,1168.0,1169.0,2484.0,1509.0,['-E3 -E4 -11 9 -9'],['-E3 -119 -15 -3 9 -9'],1316.0,340.0,False,False
1169,1169.0,1171.0,2521.0,1581.0,['3 -3 9 19 121'],['3 -3 9 17 64 -121 121'],1352.0,410.0,False,False
1170,1172.0,1176.0,2149.0,1283.0,['11 -11 9 19 121 -64 38 -38'],['11 E4 E3 -319 -38'],977.0,107.0,False,False
1171,1171.0,1717.0,1957.0,1819.0,['-116 64 -121 123 -123'],['-116 64 -121 123 -123'],786.0,102.0,False,True
1172,1172.0,1172.0,2212.0,1497.0,['-E0 -325 -117 119 E3'],['-E0 -325 -117 119 E3'],1040.0,325.0,False,True
1173,1174.0,1174.0,1824.0,1717.0,['-125 121 -64 38 313 E1'],"['-125 123 -123 125 -126 -25 17 116 E1', '-125 125 -126 -25 17 116 E1']",650.0,543.0,False,False
1174,1175.0,1199.0,1780.0,1333.0,['-126 138 -E5 -7 11 E4 E3 -319'],['-126 -25 17 38 319 -319'],605.0,134.0,False,False
1175,1175.0,1175.0,2538.0,1527.0,['-E3 -E4 -11 9 19 121 -64 -17'],"['-E3 -119 -15 -3 9 17 -17', '-E3 -119 -15 -3 7 E5 -138 -25 17 -17']",1363.0,352.0,False,False
1176,1176.0,1176.0,2436.0,1333.0,['-E5 -7 11 E4 -119 119 -E4'],['-E5 -7 3 15 119 -E4'],1260.0,157.0,False,False
1177,1179.0,1177.0,2105.0,1395.0,['-E1 -116 64 -121 125 -126 138 -E5 -7 3 15'],['-E1 -313 -117 -15 15'],926.0,218.0,False,False
1178,1359.0,1402.0,2211.0,1508.0,['-325 319 -319'],['-325 319 -319'],852.0,106.0,False,True
1179,1179.0,1180.0,2490.0,1462.0,['319 -E3 -E4 -11 7 E5 -138 126 -125'],['319 -319 -117 -15 -3 7 E5 -138 126 -125'],1311.0,282.0,False,False
1180,1180.0,1180.0,1390.0,1339.0,['38 313 E1 -123 125 -126 126'],['38 -117 -15 -3 7 E5 -138 126'],210.0,159.0,False,False
1181,1184.0,1181.0,2026.0,1325.0,['138 -138 126 -125 121 -64 -13'],['138 -138 -25 17 -13'],842.0,144.0,False,False
1182,1182.0,1183.0,1341.0,1287.0,['E5 -138 -25'],['E5 -138 -25'],159.0,104.0,False,True
1183,1183.0,1187.0,2012.0,1323.0,['-138 126 -125 121 -64 -13'],['-138 -25 17 -13'],829.0,136.0,False,False
1184,1184.0,1184.0,1397.0,1227.0,['119 E3'],['119 E3'],213.0,43.0,False,True
1185,1185.0,1185.0,2475.0,1492.0,['-19 -9'],['-19 -9'],1290.0,307.0,False,True
1186,1186.0,1191.0,1226.0,1287.0,['-138 126'],['-138 126'],40.0,96.0,False,True
1187,1187.0,1187.0,1915.0,1737.0,['-E1 -116'],['-E1 -116'],728.0,550.0,False,True
1188,1194.0,1188.0,2206.0,1302.0,['125 -126 138 -E5 -7 11 E4 -119 -15'],"['125 -126 -25 17 -13 15 -15', '125 -126 -25 17 38 -117 -15']",1012.0,114.0,False,False
1189,1189.0,1189.0,1995.0,1758.0,['121 -64 64 -121 125 -126 138 -E5 -7'],['121 -64 -13 -3 7 -7'],806.0,569.0,False,False
1190,1340.0,1191.0,2363.0,1523.0,['17 -17'],['17 -17'],1023.0,332.0,False,True
1191,1191.0,1195.0,2115.0,1316.0,['25 126 -125 121 -64 38 319'],['25 -25 17 38 319'],924.0,121.0,False,False
1192,1192.0,1202.0,2565.0,1427.0,['-119 119 -E4 -11 9 19 123 -123'],"['-119 119 E3 -319 325 E0 -123', '-119 119 E3 -319 313 E1 -123']",1373.0,225.0,False,False
1193,1193.0,1196.0,2197.0,1413.0,['7 -7 11 E4 -119 -15'],['7 -7 3 15 -15'],1004.0,217.0,False,False
1194,1389.0,1405.0,2223.0,1519.0,['-325 319 -E3'],['-325 319 -E3'],834.0,114.0,False,True
1195,1195.0,1200.0,2458.0,1527.0,['-3 9 19 121 -64 64'],['-3 9 17 64'],1263.0,327.0,False,False
1196,1196.0,1196.0,1420.0,1455.0,['116 E1 -123 125 -126 126'],['116 E1 -123 125 -126 126'],224.0,259.0,False,True
1197,1200.0,1208.0,1246.0,1253.0,['123 -123 125'],['123 -123 125'],46.0,45.0,False,True
1198,1199.0,1198.0,1820.0,1718.0,['121 -64 38 -38'],['121 -64 38 -38'],621.0,520.0,False,True
1199,1199.0,1202.0,1272.0,1373.0,['38 313 E1 -123 125'],['38 325 E0 -123 125'],73.0,171.0,False,False
1200,1200.0,1210.0,2510.0,1394.0,['319 -E3 -E4 -11 9 17'],"['319 -E3 -119 -15 -3 9 17', '319 -E3 -119 -15 -3 7 E5 -138 -25 17']",1310.0,184.0,False,False
1201,1426.0,1214.0,1813.0,1408.0,['-319 313 E1 -123 125'],['-319 325 E0 -123 125'],387.0,194.0,False,False
1202,1202.0,1202.0,1369.0,1256.0,['-121 125 -126'],['-121 125 -126'],167.0,54.0,False,True
1203,1203.0,1203.0,1845.0,1536.0,['-125 121 -64 38 319 -319'],['-125 125 -126 -25 17 38 319 -319'],642.0,333.0,False,False
1204,1209.0,1205.0,2089.0,1389.0,['-138 138 -E5 -7 3 15'],['-138 -25 17 -13 15'],880.0,184.0,False,False
1205,1209.0,1205.0,2545.0,1468.0,['11 -11 9 19 123 -E0'],['11 E4 E3 -319 313 E1 -E0'],1336.0,263.0,False,False
1206,1211.0,1211.0,1665.0,1361.0,['-126 138 -E5 -7'],['-126 138 -E5 -7'],454.0,150.0,False,True
1207,1260.0,1209.0,2051.0,1342.0,['-15 -3 7 E5 -138 126'],['-15 -3 7 E5 -138 126'],791.0,133.0,False,True
1208,1208.0,1208.0,2398.0,1344.0,['15 119 -E4 -11 7 E5 -138 126'],['15 -15 -3 7 E5 -138 126'],1190.0,136.0,False,False
1209,1209.0,1212.0,2153.0,1459.0,['E5 -138 126 -125 121 -64 38 -117 117'],"['E5 -138 -25 17 -13 15 117', 'E5 -138 -25 17 38 -117 117']",944.0,247.0,False,False
1210,1210.0,1227.0,2443.0,1737.0,['-E5 -7 9 19 125 -126'],"['-E5 -7 9 17 64 -121 125 -126', '-E5 -7 7 E5 -138 -25 17 64 -121 125 -126', '-E5 -7 3 13 64 -121 125 -126']",1233.0,510.0,False,False
1211,1430.0,1217.0,1796.0,1302.0,['-319 319 -E3'],['-319 319 -E3'],366.0,85.0,False,True
1212,1214.0,1212.0,2544.0,1688.0,['-117 119 -E4 -11 9 19 121 -64'],"['-117 119 E3 -319 325 E0 -123 121 -64', '-117 119 E3 -319 313 E1 -123 121 -64', '-117 119 E3 -319 -38 64 -121 121 -64']",1330.0,476.0,False,False
1213,1214.0,1213.0,2519.0,1733.0,['-11 9 19 125 -126'],"['-11 9 17 64 -121 125 -126', '-11 7 E5 -138 -25 17 64 -121 125 -126', '-11 3 13 64 -121 125 -126']",1305.0,520.0,False,False
1214,1214.0,1214.0,2066.0,1517.0,['325 E0 -123 125 -126 138 -E5 -7 11 E4'],['325 E0 -123 125 -126 138 -E5 -7 11 E4'],852.0,303.0,False,True
1215,1218.0,1216.0,2405.0,1413.0,['11 -11 7 E5 -138 138 -E5'],['11 E4 -119 -15 -3 7 E5 -138 138 -E5'],1187.0,197.0,False,False
1216,1216.0,1216.0,1394.0,1409.0,['138 -138 126 -125 123 -E0'],['138 -138 -25 17 64 -121 123 -E0'],178.0,193.0,False,False
1217,1217.0,1217.0,1417.0,1377.0,['38 313 E1 -123 125 -126 138 -E5'],['38 -117 -15 -3 7 E5 -138 138 -E5'],200.0,160.0,False,False
1218,1218.0,1222.0,1917.0,1743.0,['-121 121 -64 38 313 -116'],['-121 123 -E1 -116'],699.0,521.0,False,False
1219,1219.0,1222.0,2567.0,1759.0,['3 -3 9 19 121 -64 116 -313'],"['3 -3 9 17 116 -313', '3 -3 11 E4 E3 -319 -38 116 -313', '3 -3 11 E4 -119 -15 13 116 -313', '3 -3 11 E4 -119 -15 13 64 -121 123 -E1 -313']",1348.0,537.0,False,False
1220,1220.0,1220.0,2197.0,1453.0,['-3 11 E4 -119 117'],['-3 3 15 117'],977.0,233.0,False,False
1221,1231.0,1227.0,2166.0,1376.0,['-138 126 -125 121 -64 38 319 -E3'],['-138 -25 17 38 319 -E3'],935.0,149.0,False,False
1222,1222.0,1222.0,2005.0,1381.0,['25 138 -E5 -7 3'],['25 138 -E5 -7 3'],783.0,159.0,False,True
1223,1830.0,1224.0,2231.0,1814.0,"['117 313 E1 -123 125 -126 126 -125', '117 -38 64 -121 125 -126 126 -125']","['117 -117 -15 -3 7 E5 -138 126 -125', '117 -38 64 -121 125 -126 126 -125']",401.0,590.0,False,False
