id,astar_1250tr_reg_dep,cr_1250tr_dep,astar_1250tr_reg_arr,cr_1250tr_arr,astar_1250tr_reg_route,cr_1250tr_route,astar_1250tr_reg_traveltime,cr_1250tr_traveltime,same_traveltime?,same_route?
1112,1112.0,1112.0,2305.0,1408.0,['-3 9 19 125 -126'],['-3 9 17 64 -121 125 -126'],1193.0,296.0,False,False
1113,1252.0,1113.0,2185.0,1282.0,"['-15 -3 9 19 121 -64 38 319 -E3', '-15 -3 7 E5 -138 126 -125 121 -64 38 319 -E3']",['-15 15 119 E3 -319 319 -E3'],933.0,169.0,False,False
1114,1820.0,1115.0,2162.0,1498.0,['117 313 E1 -E0'],['117 313 E1 -E0'],342.0,383.0,False,True
1115,1115.0,1115.0,1953.0,1465.0,['-116 64 -121 121 -64'],['-116 64 -121 121 -64'],838.0,350.0,False,True
1116,1116.0,1122.0,1164.0,1233.0,['-123 123'],['-123 123'],48.0,111.0,False,True
1117,1328.0,1136.0,2449.0,1547.0,"['-325 -117 119 -E4 -11 7 -7', '-325 -117 -15 -3 7 -7']","['-325 -117 -15 -3 7 -7', '-325 -38 -13 -3 7 -7']",1121.0,411.0,False,False
1118,1178.0,1118.0,2557.0,1307.0,['-313 -117 119 -E4 -11 7 -7'],['-313 -117 -15 -3 7 -7'],1379.0,189.0,False,False
1119,1119.0,1122.0,2397.0,1362.0,['-121 125 -126 138 -E5 -7 9'],['-121 125 -126 138 -E5 -7 9'],1278.0,240.0,False,True
1120,1121.0,1120.0,2518.0,1388.0,['9 -9 11 E4'],"['9 -9 11 E4', '9 17 -13 -3 11 E4']",1397.0,268.0,False,False
1121,1121.0,1125.0,1295.0,1285.0,['119 -E4 -11 7 E5 -138'],['119 -E4 -11 7 E5 -138'],174.0,160.0,False,True
1122,1122.0,1122.0,2310.0,1410.0,['-7 9 19 125 -126'],['-7 9 17 64 -121 125 -126'],1188.0,288.0,False,False
1123,1418.0,1123.0,1855.0,1312.0,"['-319 -117 119 -E4 -11 7 E5 -138 138 -E5', '-319 313 E1 -123 125 -126 138 -E5']",['-319 -38 64 -121 125 -126 138 -E5'],437.0,189.0,False,False
1124,1124.0,1124.0,2564.0,1302.0,['-119 119 -E4 -11 9 19 123 -E1'],['-119 119 E3 -319 325 E0 -E1'],1440.0,178.0,False,False
1125,1125.0,1125.0,2284.0,1574.0,['-E0 -325 313 E1 -123 125 -126 138 -E5'],['-E0 -325 -38 64 -121 125 -126 138 -E5'],1159.0,449.0,False,False
1126,1126.0,1126.0,1360.0,1220.0,['-121 125 -126 -25'],['-121 125 -126 -25'],234.0,94.0,False,True
1127,1292.0,1138.0,1397.0,1223.0,['-25 19 125'],['-25 17 64 -121 125'],105.0,85.0,False,False
1128,1128.0,1128.0,2204.0,1342.0,['123 -123 125 -126 138 -E5 -7 11 E4 -119 -15'],['123 -E1 -313 -117 -15'],1076.0,214.0,False,False
1129,1129.0,1129.0,1779.0,1378.0,['-123 125 -126 138 -E5 -7 11 E4 E3 -319'],['-123 123 -E1 -313 319 -319'],650.0,249.0,False,False
1130,1130.0,1132.0,2182.0,1464.0,['E3 -319 325 -325'],['E3 -319 325 -325'],1052.0,332.0,False,True
1131,1133.0,1131.0,2144.0,1366.0,['125 -126 126 -125 121 -64 38 319'],['125 -126 -25 17 38 319'],1011.0,235.0,False,False
1132,1332.0,1139.0,2181.0,1455.0,['-325 -38'],['-325 -38'],849.0,316.0,False,True
1133,1134.0,1133.0,1796.0,1270.0,['325 E0 -123 121 -64 64'],['325 E0 -E1 -313 -38 64'],662.0,137.0,False,False
1134,1134.0,1134.0,2570.0,1280.0,['E4 -119 119 -E4 -11 9 19 125 -126'],['E4 E3 -319 -38 64 -121 125 -126'],1436.0,146.0,False,False
1135,1348.0,1142.0,2220.0,1542.0,['-325 -117 119 E3'],"['-325 -117 119 E3', '-325 319 -E3 -119 119 E3']",872.0,400.0,False,False
1136,1257.0,1136.0,2188.0,1316.0,"['-15 15 119 E3 -319', '-15 -3 7 E5 -138 126 -125 121 -64 38 319 -319']",['-15 15 119 E3 -319'],931.0,180.0,False,False
1137,1137.0,1142.0,1166.0,1171.0,['E4'],['E4'],29.0,29.0,True,True
1138,1289.0,1138.0,1827.0,1313.0,"['-313 -117 119 -E4 -11 3 15', '-313 -117 -15 15']",['-313 -117 -15 15'],538.0,175.0,False,False
1139,1139.0,1140.0,2417.0,1362.0,['-E5 -7 9 19 121'],['-E5 -7 9 19 121'],1278.0,222.0,False,True
1140,1301.0,1157.0,1990.0,1414.0,['-25 25 138 -E5 -7'],['-25 -9 7 -7'],689.0,257.0,False,False
1141,1141.0,1142.0,2449.0,1458.0,['325 E0 -123 125 -126 -25 -9'],"['325 E0 -E1 -313 -38 -17 -9', '325 E0 -E1 -313 -117 -15 -3 9 -9', '325 E0 -E1 -313 -117 -15 -3 7 E5 -138 -25 -9']",1308.0,316.0,False,False
1142,1142.0,1142.0,2133.0,1451.0,['-125 121 -64 38 -117 119'],['-125 123 -E1 -313 -117 119'],991.0,309.0,False,False
1143,1144.0,1143.0,2109.0,1447.0,['121 -64 38 -117 117'],"['121 -64 38 -117 117', '121 -64 -13 15 117']",965.0,304.0,False,False
1144,1144.0,1144.0,2125.0,1440.0,['138 -E5 -7 11 E4 -119 117'],['138 -E5 -7 3 15 117'],981.0,296.0,False,False
1145,1145.0,1145.0,1769.0,1236.0,['E3 -319 319 -E3'],['E3 -319 319 -E3'],624.0,91.0,False,True
1146,1337.0,1146.0,1892.0,1232.0,['17 64 -121 123 -E1'],['17 64 -121 123 -E1'],555.0,86.0,False,True
1147,1743.0,1147.0,2118.0,1435.0,"['-313 -117 119 -E4 -11 3 15', '-313 -117 -15 15']",['-313 -117 -15 15'],375.0,288.0,False,False
1148,1148.0,1148.0,1821.0,1262.0,['325 E0 -123 121 -64 38 313'],['325 E0 -E1 -313 313'],673.0,114.0,False,False
1149,1149.0,1149.0,2286.0,1576.0,['-E0 -325 313 E1 -123 125 -126 138 -E5'],['-E0 -325 -38 64 -121 125 -126 138 -E5'],1137.0,427.0,False,False
1150,1150.0,1155.0,1375.0,1367.0,['126 -125 125 -126 -25'],['126 -125 125 -126 -25'],225.0,212.0,False,True
1151,1829.0,1152.0,1952.0,1382.0,"['13 38 -117 119 -E4 -11 9 17', '13 64 -121 125 -126 -25 17']","['13 -17 17', '13 -13 -3 9 17']",123.0,230.0,False,False
1152,1152.0,1152.0,2202.0,1445.0,['313 E1 -123 125 -126 138 -E5 -7 11 E4 -119'],"['313 E1 -123 123 -E1 -313 -117 119 -119', '313 E1 -123 123 -E1 -313 319 -E3 -119']",1050.0,293.0,False,False
1153,1153.0,1153.0,2444.0,1480.0,['E5 -138 138 -E5 -7 11 E4 -119 119 -E4'],['E5 -138 -25 17 38 -117 119 -E4'],1291.0,327.0,False,False
1154,1154.0,1156.0,1194.0,1367.0,['-9 11'],['-9 11'],40.0,211.0,False,True
1155,1157.0,1156.0,2091.0,1440.0,['E0 -123 125 -126 138 -E5 -7 3 15'],['E0 -E1 -313 -117 -15 15'],934.0,284.0,False,False
1156,1827.0,1426.0,2109.0,1458.0,['117 313'],['117 313'],282.0,32.0,False,True
1157,1157.0,1157.0,2524.0,1352.0,['-64 38 -117 119 -E4 -11 9'],['-64 -13 -3 9'],1367.0,195.0,False,False
1158,1158.0,1158.0,1413.0,1314.0,['116 E1 -123 125 -126 126'],['116 -313 -38 64 -121 125 -126 126'],255.0,156.0,False,False
1159,1159.0,1161.0,2014.0,1420.0,['-121 125 -126 138 -E5 -7 3'],['-121 121 -64 -13 -3 3'],855.0,259.0,False,False
1160,1832.0,1160.0,1920.0,1463.0,['13 64 -121 121 -64'],['13 64 -121 121 -64'],88.0,303.0,False,True
1161,1161.0,1161.0,2073.0,1462.0,['126 -125 121 -64 38 -117'],['126 -125 123 -E1 -313 -117'],912.0,301.0,False,False
1162,1162.0,1163.0,1209.0,1241.0,['E5 -138 138'],['E5 -138 138'],47.0,78.0,False,True
1163,1163.0,1163.0,1938.0,1394.0,['-9 9 25'],['-9 9 25'],775.0,231.0,False,True
1164,1164.0,1164.0,2587.0,1329.0,['E4 -119 119 -E4 -11 9 19 123 -E1'],['E4 E3 -319 325 E0 -E1'],1423.0,165.0,False,False
1165,1174.0,1165.0,1347.0,1296.0,['-11 7 E5 -138 -25'],['-11 7 E5 -138 -25'],173.0,131.0,False,True
1166,1166.0,1173.0,2464.0,1299.0,['11 -11 9 19 121 -64 116'],['11 E4 E3 -319 -38 116'],1298.0,126.0,False,False
1167,1167.0,1167.0,1187.0,1187.0,['121'],['121'],20.0,20.0,True,True
1168,1168.0,1168.0,2484.0,1370.0,['-E3 -E4 -11 9 -9'],['-E3 -119 -15 -3 9 -9'],1316.0,202.0,False,False
1169,1169.0,1171.0,2521.0,1391.0,['3 -3 9 19 121'],['3 -3 9 19 121'],1352.0,220.0,False,True
1170,1172.0,1178.0,2149.0,1286.0,['11 -11 9 19 121 -64 38 -38'],['11 E4 E3 -319 -38'],977.0,108.0,False,False
1171,1171.0,1171.0,1957.0,1468.0,['-116 64 -121 123 -123'],['-116 116 E1 -123'],786.0,297.0,False,False
1172,1172.0,1172.0,2212.0,1556.0,['-E0 -325 -117 119 E3'],"['-E0 -325 -117 119 E3', '-E0 -325 319 -E3 -119 119 E3']",1040.0,384.0,False,False
1173,1174.0,1183.0,1824.0,1416.0,['-125 121 -64 38 313 E1'],['-125 121 -64 116 E1'],650.0,233.0,False,False
1174,1175.0,1174.0,1780.0,1389.0,['-126 138 -E5 -7 11 E4 E3 -319'],['-126 -25 17 38 319 -319'],605.0,215.0,False,False
1175,1175.0,1175.0,2538.0,1435.0,['-E3 -E4 -11 9 19 121 -64 -17'],['-E3 -119 119 E3 -319 -38 -17'],1363.0,260.0,False,False
1176,1176.0,1179.0,2436.0,1373.0,['-E5 -7 11 E4 -119 119 -E4'],['-E5 -7 3 15 119 -E4'],1260.0,194.0,False,False
1177,1179.0,1177.0,2105.0,1438.0,['-E1 -116 64 -121 125 -126 138 -E5 -7 3 15'],['-E1 -313 -117 -15 15'],926.0,261.0,False,False
1178,1359.0,1178.0,2211.0,1488.0,['-325 319 -319'],['-325 319 -319'],852.0,310.0,False,True
1179,1179.0,1180.0,2490.0,1360.0,['319 -E3 -E4 -11 7 E5 -138 126 -125'],['319 -319 -38 64 -121 125 -126 126 -125'],1311.0,180.0,False,False
1180,1180.0,1180.0,1390.0,1420.0,['38 313 E1 -123 125 -126 126'],['38 -117 -15 -3 7 E5 -138 126'],210.0,240.0,False,False
1181,1184.0,1181.0,2026.0,1289.0,['138 -138 126 -125 121 -64 -13'],['138 -138 -25 17 -13'],842.0,108.0,False,False
1182,1182.0,1182.0,1341.0,1248.0,['E5 -138 -25'],['E5 -138 -25'],159.0,66.0,False,True
1183,1183.0,1183.0,2012.0,1287.0,['-138 126 -125 121 -64 -13'],['-138 -25 17 -13'],829.0,104.0,False,False
1184,1184.0,1184.0,1397.0,1227.0,['119 E3'],['119 E3'],213.0,43.0,False,True
1185,1185.0,1185.0,2475.0,1408.0,['-19 -9'],['-19 -9'],1290.0,223.0,False,True
1186,1186.0,1190.0,1226.0,1247.0,['-138 126'],['-138 126'],40.0,57.0,False,True
1187,1187.0,1187.0,1915.0,1404.0,['-E1 -116'],['-E1 -116'],728.0,217.0,False,True
1188,1194.0,1188.0,2206.0,1443.0,['125 -126 138 -E5 -7 11 E4 -119 -15'],"['125 -126 -25 17 38 -117 -15', '125 -126 -25 17 -13 15 -15']",1012.0,255.0,False,False
1189,1189.0,1189.0,1995.0,1454.0,['121 -64 64 -121 125 -126 138 -E5 -7'],['121 -64 -13 -3 7 -7'],806.0,265.0,False,False
1190,1340.0,1190.0,2363.0,1431.0,['17 -17'],['17 -17'],1023.0,241.0,False,True
1191,1191.0,1191.0,2115.0,1379.0,['25 126 -125 121 -64 38 319'],['25 -25 17 38 319'],924.0,188.0,False,False
1192,1192.0,1192.0,2565.0,1338.0,['-119 119 -E4 -11 9 19 123 -123'],['-119 119 E3 -319 313 E1 -123'],1373.0,146.0,False,False
1193,1193.0,1195.0,2197.0,1447.0,['7 -7 11 E4 -119 -15'],['7 -7 3 15 -15'],1004.0,252.0,False,False
1194,1389.0,1196.0,2223.0,1505.0,['-325 319 -E3'],['-325 319 -E3'],834.0,309.0,False,True
1195,1195.0,1201.0,2458.0,1385.0,['-3 9 19 121 -64 64'],['-3 9 17 64'],1263.0,184.0,False,False
1196,1196.0,1197.0,1420.0,1461.0,['116 E1 -123 125 -126 126'],['116 -313 -117 -15 -3 7 E5 -138 126'],224.0,264.0,False,False
1197,1200.0,1204.0,1246.0,1316.0,['123 -123 125'],['123 -E1 -313 -38 64 -121 125'],46.0,112.0,False,False
1198,1199.0,1202.0,1820.0,1411.0,['121 -64 38 -38'],['121 -64 38 -38'],621.0,209.0,False,True
1199,1199.0,1199.0,1272.0,1397.0,['38 313 E1 -123 125'],['38 -38 64 -121 125'],73.0,198.0,False,False
1200,1200.0,1205.0,2510.0,1417.0,['319 -E3 -E4 -11 9 17'],"['319 -319 -117 -15 -3 9 17', '319 -319 -38 64 -121 125 -126 -25 17']",1310.0,212.0,False,False
1201,1426.0,1206.0,1813.0,1296.0,['-319 313 E1 -123 125'],['-319 -38 64 -121 125'],387.0,90.0,False,False
1202,1202.0,1202.0,1369.0,1274.0,['-121 125 -126'],['-121 125 -126'],167.0,72.0,False,True
1203,1203.0,1204.0,1845.0,1433.0,['-125 121 -64 38 319 -319'],['-125 123 -E1 -313 319 -319'],642.0,229.0,False,False
1204,1209.0,1205.0,2089.0,1423.0,['-138 138 -E5 -7 3 15'],['-138 -25 17 -13 15'],880.0,218.0,False,False
1205,1209.0,1206.0,2545.0,1390.0,['11 -11 9 19 123 -E0'],['11 E4 E3 -319 313 E1 -E0'],1336.0,184.0,False,False
1206,1211.0,1208.0,1665.0,1335.0,['-126 138 -E5 -7'],['-126 138 -E5 -7'],454.0,127.0,False,True
1207,1260.0,1209.0,2051.0,1333.0,['-15 -3 7 E5 -138 126'],['-15 -3 7 E5 -138 126'],791.0,124.0,False,True
1208,1208.0,1210.0,2398.0,1359.0,['15 119 -E4 -11 7 E5 -138 126'],['15 -15 -3 7 E5 -138 126'],1190.0,149.0,False,False
1209,1209.0,1209.0,2153.0,1459.0,['E5 -138 126 -125 121 -64 38 -117 117'],['E5 -138 -25 17 38 -117 117'],944.0,250.0,False,False
1210,1210.0,1210.0,2443.0,1414.0,['-E5 -7 9 19 125 -126'],['-E5 -7 9 19 125 -126'],1233.0,204.0,False,True
1211,1430.0,1214.0,1796.0,1285.0,['-319 319 -E3'],['-319 319 -E3'],366.0,71.0,False,True
1212,1214.0,1214.0,2544.0,1467.0,['-117 119 -E4 -11 9 19 121 -64'],"['-117 119 E3 -319 -38 64 -121 121 -64', '-117 -15 13 64 -121 121 -64']",1330.0,253.0,False,False
1213,1214.0,1215.0,2519.0,1413.0,['-11 9 19 125 -126'],"['-11 9 19 125 -126', '-11 7 E5 -138 -25 19 125 -126']",1305.0,198.0,False,False
1214,1214.0,1214.0,2066.0,1543.0,['325 E0 -123 125 -126 138 -E5 -7 11 E4'],['325 E0 -E1 -313 -117 -15 -3 11 E4'],852.0,329.0,False,False
1215,1218.0,1216.0,2405.0,1358.0,['11 -11 7 E5 -138 138 -E5'],['11 -11 7 E5 -138 138 -E5'],1187.0,142.0,False,True
1216,1216.0,1217.0,1394.0,1366.0,['138 -138 126 -125 123 -E0'],['138 -138 -25 19 123 -E0'],178.0,149.0,False,False
1217,1217.0,1219.0,1417.0,1457.0,['38 313 E1 -123 125 -126 138 -E5'],"['38 -117 -15 -3 7 E5 -138 138 -E5', '38 -38 64 -121 125 -126 138 -E5']",200.0,238.0,False,False
1218,1218.0,1218.0,1917.0,1408.0,['-121 121 -64 38 313 -116'],['-121 123 -E1 -116'],699.0,190.0,False,False
1219,1219.0,1219.0,2567.0,1424.0,['3 -3 9 19 121 -64 116 -313'],['3 15 119 E3 -319 -38 116 -313'],1348.0,205.0,False,False
1220,1220.0,1223.0,2197.0,1442.0,['-3 11 E4 -119 117'],['-3 3 15 117'],977.0,219.0,False,False
1221,1231.0,1228.0,2166.0,1411.0,['-138 126 -125 121 -64 38 319 -E3'],['-138 -25 17 38 319 -E3'],935.0,183.0,False,False
1222,1222.0,1222.0,2005.0,1365.0,['25 138 -E5 -7 3'],['25 138 -E5 -7 3'],783.0,143.0,False,True
1223,1830.0,1438.0,2231.0,1586.0,"['117 313 E1 -123 125 -126 126 -125', '117 -38 64 -121 125 -126 126 -125']",['117 -38 64 -121 125 -126 126 -125'],401.0,148.0,False,False
1224,1230.0,1224.0,2017.0,1516.0,['-125 125 -126 138 -E5 -7 3'],['-125 121 -64 -13 -3 3'],787.0,292.0,False,False
1225,1225.0,1225.0,1845.0,1461.0,['325 E0 -123 121 -64'],['325 E0 -123 121 -64'],620.0,236.0,False,True
1226,1228.0,1229.0,2139.0,1460.0,['325 E0 -123 121 -64 38 -117'],['325 E0 -E1 -313 -117'],911.0,231.0,False,False
1227,1343.0,1228.0,1828.0,1457.0,['17 38 -117 117'],['17 38 -117 117'],485.0,229.0,False,True
1228,1228.0,1242.0,1368.0,1356.0,['E5 -138 126 -125 123 -123'],['E5 -138 -25 19 123 -123'],140.0,114.0,False,False
1229,1231.0,1232.0,2479.0,1407.0,['325 E0 -123 125 -126 138 -E5 -7 9 25'],"['325 E0 -E1 -313 -117 -15 -3 9 25', '325 E0 -123 125 -126 -25 25']",1248.0,175.0,False,False
1230,1433.0,1230.0,2037.0,1420.0,"['-319 -117 119 -E4 -11 7 E5', '-319 313 E1 -123 125 -126 138 -E5 -7 7 E5']",['-319 -117 -15 -3 7 E5'],604.0,190.0,False,False
1231,1231.0,1231.0,2572.0,1341.0,['-E3 -E4 -11 9 19 121 -64 38 -38'],['-E3 -119 119 E3 -319 -38'],1341.0,110.0,False,False
1232,1234.0,1235.0,1881.0,1320.0,['325 E0 -E1'],['325 E0 -E1'],647.0,85.0,False,True
1233,1233.0,1260.0,2012.0,1367.0,['E5 -138 138 -E5 -7 3'],['E5 -138 138 -E5 -7 3'],779.0,107.0,False,True
1234,1234.0,1234.0,2391.0,1444.0,['-19 19 121 -64 38 319'],['-19 17 38 319'],1157.0,210.0,False,False
1235,1239.0,1238.0,1889.0,1421.0,['121 -64 38 -38'],['121 -64 38 -38'],650.0,183.0,False,True
1236,1346.0,1237.0,2375.0,1396.0,"['17 64 -121 125 -126 126', '17 38 -117 -15 -3 7 E5 -138 126']",['17 -13 -3 7 E5 -138 126'],1029.0,159.0,False,False
1237,1410.0,1237.0,2531.0,1425.0,['-13 -3 7 E5 -138 126 -125 125 -126'],['-13 -3 9 19 125 -126'],1121.0,188.0,False,False
1238,1238.0,1238.0,1526.0,1433.0,['-17'],['-17'],288.0,195.0,False,True
1239,1248.0,1240.0,2630.0,1339.0,['-119 119 -E4 -11 9 19 121 -64 38 -38'],['-119 119 E3 -319 -38'],1382.0,99.0,False,False
1240,1780.0,1243.0,2113.0,1449.0,['-313 -117 117'],['-313 -117 117'],333.0,206.0,False,True
1241,1693.0,1263.0,2341.0,1583.0,"['-325 -117 -15 -3 9 17', '-325 -38 64 -121 125 -126 -25 17']",['-325 -38 64 -121 125 -126 -25 17'],648.0,320.0,False,False
1242,1790.0,1246.0,2387.0,1394.0,['-313 -117 -15 -3'],"['-313 -117 -15 -3', '-313 -38 -13 -3']",597.0,148.0,False,False
1243,1243.0,1246.0,1715.0,1452.0,['64 -121 125 -126 138 -E5 -7 7 E5'],['64 -121 121 -64 -13 -3 7 E5'],472.0,206.0,False,False
1244,1244.0,1244.0,1382.0,1397.0,['138 -138 126 -125 123 -123'],['138 -138 -25 19 123 -123'],138.0,153.0,False,False
1245,1245.0,1248.0,1743.0,1301.0,['E3 -319 313'],['E3 -319 313'],498.0,53.0,False,True
1246,1251.0,1250.0,1725.0,1530.0,['E0 -123 125 -126 138 -E5 -7 7 E5'],['E0 -E1 -313 -117 -15 -3 7 E5'],474.0,280.0,False,False
1247,1250.0,1252.0,1413.0,1361.0,['64 -121 125 -126 126 -125'],['64 -121 125 -126 126 -125'],163.0,109.0,False,True
1248,1255.0,1262.0,1398.0,1346.0,['64 -121 125 -126 -25'],['64 -121 125 -126 -25'],143.0,84.0,False,True
1249,1349.0,1257.0,1510.0,1387.0,['17 38 325'],['17 38 325'],161.0,130.0,False,True
